"Id","SalePrice"
2850,277278.239856174
2851,216144.864715047
2852,238940.44811407
2853,236037.721102793
2854,141381.313377671
2855,201358.247440549
2856,204138.429190625
2857,189268.000582593
2858,210329.182938295
2859,116757.90640181
2860,139232.239657946
2861,129383.514899516
2862,193171.76515757
2863,132649.395571107
2864,228563.662423799
2865,147641.295389337
2866,146605.249944075
2867,99073.4872596147
2868,102491.570917462
2869,96965.9400585744
2870,129195.494877658
2871,87571.3237048582
2872,51244.7870782905
2873,102089.939178725
2874,133479.044144603
2875,120622.010442483
2876,163107.358361193
2877,140173.329727209
2878,170477.617906698
2879,136890.922951136
2880,100521.336744832
2881,150685.801441148
2882,173155.243246718
2883,197856.373808206
2884,208942.954937747
2885,187881.661763993
2886,236767.589367297
2887,91834.2637015507
2888,134458.099456769
2889,57257.3812332015
2890,72840.4913872392
2891,134001.558358339
2892,50167.3618502491
2893,87701.6786984088
2894,59846.0974908194
2895,337989.739939551
2896,281107.283400029
2897,206501.629366008
2898,154767.682800459
2899,204979.686723487
2900,164164.327437868
2901,202126.798742995
2902,189294.063019111
2903,312454.860944202
2904,331904.722448606
2905,87541.0512468417
2906,201136.308609556
2907,109553.479695291
2908,126185.240528637
2909,155772.942912631
2910,74928.5825998715
2911,82436.6236420911
2912,151409.456615746
2913,80755.4176211759
2914,78233.0748732827
2915,86948.6328008065
2916,82211.1214508476
2917,166842.694216599
2918,121226.467182082
2919,217091.743389519
