"Id","SalePrice"
2849,200904.351369669
2850,284454.16487182
2851,217319.626440967
2852,228717.834886245
2853,237142.956176752
2854,142021.467278297
2855,203758.573920897
2856,201744.365875657
2857,189350.313943045
2858,205522.87582542
2859,118388.089652374
2860,135138.217175818
2861,128908.8677082
2862,190424.322186001
2863,128550.446077864
2864,249922.143686921
2865,143940.977760838
2866,140829.164391955
2867,93112.4998058788
2868,96310.2980453171
2869,103921.30296124
2870,132807.703964279
2871,88832.4284874401
2872,56106.3105268681
2873,107489.615712859
2874,134064.859476592
2875,115662.276638157
2876,160848.730239704
2877,137733.801112019
2878,176602.211841653
2879,138408.885127766
2880,101219.834569611
2881,148160.680295959
2882,173774.401553254
2883,202545.876836956
2884,205113.65301011
2885,187387.848711128
2886,230081.545336142
2887,92395.1217589158
2888,129995.613929994
2889,60935.745632446
2890,73821.1417421485
2891,137949.221709438
2892,53507.3017500623
2893,91772.6544082292
2894,58849.7275523371
2895,310385.131407192
2896,273852.984417015
2897,208068.723038319
2898,156005.183829406
2899,208860.659000579
2900,162300.367107866
2901,200715.929502792
2902,186774.174807739
2903,316469.716408833
2904,338697.51685716
2905,84679.192952778
2906,208030.37818636
2907,113294.723975483
2908,131437.884891751
2909,145292.243339742
2910,78095.8131337865
2911,81737.8866078526
2912,150966.659703036
2913,82157.2873188523
2914,78922.7123008825
2915,82943.1547492726
2916,81867.1778358229
2917,161251.765732164
2918,121510.028724845
2919,213030.736586913
