"Id","SalePrice"
2849,203181.931494606
2850,291630.089887465
2851,218494.388166886
2852,218495.221658421
2853,238248.191250711
2854,142661.621178923
2855,206158.900401245
2856,199350.302560688
2857,189432.627303497
2858,200716.568712545
2859,120018.272902938
2860,131044.19469369
2861,128434.220516884
2862,187676.879214433
2863,124451.49658462
2864,271280.624950043
2865,140240.660132338
2866,135053.078839836
2867,87151.5123521428
2868,90129.0251731719
2869,110876.665863906
2870,136419.9130509
2871,90093.533270022
2872,60967.8339754457
2873,112889.292246993
2874,134650.674808582
2875,110702.542833831
2876,158590.102118214
2877,135294.272496828
2878,182726.805776608
2879,139926.847304396
2880,101918.332394389
2881,145635.559150771
2882,174393.55985979
2883,207235.379865706
2884,201284.351082473
2885,186894.035658264
2886,223395.501304987
2887,92955.9798162809
2888,125533.128403219
2889,64614.1100316906
2890,74801.7920970578
2891,141896.885060537
2892,56847.2416498754
2893,95843.6301180496
2894,57853.3576138549
2895,282780.522874834
2896,266598.685434
2897,209635.816710631
2898,157242.684858354
2899,212741.63127767
2900,160436.406777865
2901,199305.060262589
2902,184254.286596367
2903,320484.571873464
2904,345490.311265714
2905,81817.3346587143
2906,214924.447763165
2907,117035.968255674
2908,136690.529254864
2909,134811.543766853
2910,81263.0436677014
2911,81039.149573614
2912,150523.862790327
2913,83559.1570165287
2914,79612.3497284824
2915,78937.6766977386
2916,81523.2342207983
2917,155660.837247729
2918,121793.590267608
2919,208969.729784308
