"Id","SalePrice"
2850,281698.254616997
2851,217766.628469686
2852,236691.687893203
2853,237484.18528829
2854,143997.660829199
2855,202307.313163634
2856,202209.530503112
2857,189322.699228723
2858,201465.306490035
2859,122385.855061194
2860,131573.655797808
2861,131415.40070284
2862,195750.64453849
2863,131577.661852131
2864,244264.466194797
2865,140333.306079962
2866,140978.525110976
2867,94063.2892316027
2868,103514.897885447
2869,100641.618776316
2870,131673.04846285
2871,84240.6955492917
2872,50594.6552149623
2873,99618.3439528501
2874,137255.276256049
2875,120900.876915353
2876,162701.699574915
2877,144636.004296434
2878,169581.764963849
2879,144994.870154269
2880,99115.9631398058
2881,147418.612180644
2882,178887.145270373
2883,203272.813584922
2884,206735.484899537
2885,183551.351757166
2886,236227.888215017
2887,89169.0136793693
2888,135314.081361177
2889,56328.5191029541
2890,71681.8355271594
2891,134648.112156655
2892,51116.4863840159
2893,84282.1328704902
2894,57875.5634103671
2895,344684.901143992
2896,292885.135675901
2897,202749.103124814
2898,148158.427533761
2899,209659.536743883
2900,161931.081924072
2901,192039.756474823
2902,188912.612710635
2903,321359.151324322
2904,332858.746104789
2905,85795.7380223265
2906,200633.558449395
2907,111607.391578051
2908,130979.945583842
2909,148032.503112269
2910,78454.2997779001
2911,80017.0997956113
2912,150968.025853109
2913,79015.8879118144
2914,76584.926144837
2915,82236.7483258242
2916,80775.3913784469
2917,163495.661386636
2918,121682.999953576
2919,210013.806005198
