"Id","SalePrice"
2849,200543.821264326
2850,282861.924417006
2851,216645.884581977
2852,230918.442255729
2853,237508.638910079
2854,141696.605395646
2855,203376.387761047
2856,202472.94273673
2857,188882.392708826
2858,206363.914697197
2859,117378.723465662
2860,135717.800693236
2861,128596.489854882
2862,190299.38071574
2863,129349.255483388
2864,246472.906351647
2865,144810.552910377
2866,141380.271271851
2867,94364.3532941855
2868,97555.235916446
2869,102416.813770981
2870,131465.105940262
2871,88111.2809284035
2872,55142.2394807703
2873,106175.231984029
2874,133706.679961801
2875,116670.367307047
2876,161288.32622025
2877,138110.122176023
2878,175358.993562543
2879,137991.484310207
2880,101319.276627451
2881,148151.008172366
2882,173327.776399031
2883,200870.920602993
2884,205582.301569216
2885,187402.184701317
2886,231476.026195752
2887,92057.694294484
2888,131156.073839144
2889,60038.6823132608
2890,73599.1094820089
2891,136358.104539984
2892,52662.7665355771
2893,91195.125945577
2894,59019.5835425324
2895,317701.162794509
2896,276418.420148737
2897,207650.670416096
2898,155550.82590567
2899,208124.186275757
2900,162865.962540045
2901,201280.239932834
2902,187497.730474933
2903,315558.124945904
2904,337189.910536273
2905,84942.5195408358
2906,206720.683945662
2907,112274.713102487
2908,130421.571751817
2909,146924.209133983
2910,77234.0504316453
2911,81689.8223610596
2912,151264.46436308
2913,81871.4816963994
2914,78503.2065442113
2915,83638.1864612963
2916,81698.671682613
2917,162127.121371034
2918,121514.923257439
2919,213994.947533504
