"Id","SalePrice"
2849,196982.056088413
2850,282942.227108544
2851,215355.492338732
2852,234394.880668929
2853,233425.460483542
2854,141641.09131073
2855,201912.766044319
2856,197042.313728024
2857,187842.062449238
2858,201136.662452354
2859,115806.603699826
2860,132782.500448824
2861,130170.764346336
2862,188124.421660264
2863,129405.090202065
2864,245814.081314429
2865,143760.512689672
2866,137652.404995982
2867,95704.6822745297
2868,98221.8607018779
2869,104103.745726865
2870,133027.014156586
2871,92044.226631457
2872,54115.960163638
2873,105674.880307886
2874,134005.607024048
2875,119676.771048544
2876,160954.144907617
2877,141038.765412913
2878,177289.785678275
2879,131822.493349506
2880,98042.3481861523
2881,147819.541970897
2882,175803.17267892
2883,202160.991047391
2884,207392.16606803
2885,192301.559068866
2886,236902.58938236
2887,95446.2195833251
2888,132457.467027287
2889,56803.8011285934
2890,75418.1655267299
2891,135570.297726244
2892,53887.5958081147
2893,96837.7685468894
2894,61687.3336393435
2895,329257.371215495
2896,279866.167077067
2897,204538.560911952
2898,150926.452822736
2899,202698.957239852
2900,165178.777170676
2901,207441.00851208
2902,190868.268566575
2903,321907.607428598
2904,338281.552903825
2905,85861.1132392964
2906,207629.002938877
2907,109543.734004601
2908,132581.661043354
2909,144552.101090171
2910,77252.9866289198
2911,80739.1034967008
2912,150434.202762652
2913,82197.4741084079
2914,78479.3039366236
2915,85774.664546942
2916,82813.4002640178
2917,166845.137320452
2918,120257.2008738
2919,220654.12259563
